#SequenceID	Cas-type/subtype	Gene status	System	Type	Begin	End	Strand	Other_information
NZ_CP012359_1_Thiopseudomonas_alkaliphila_strain_C6819_chromosome__complete_genome_1396	cas1_TypeIF	mandatory	CAS-TypeIF	CDS	1481995	1482972	+	ID=1_1396;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.463;conf=100.00;score=126.51;cscore=110.01;sscore=16.51;rscore=10.53;uscore=1.29;tscore=4.68;
NZ_CP012359_1_Thiopseudomonas_alkaliphila_strain_C6819_chromosome__complete_genome_1397	cas3-cas2_TypeIF	mandatory	CAS-TypeIF	CDS	1482969	1486316	+	ID=1_1397;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.477;conf=99.99;score=390.46;cscore=383.74;sscore=6.72;rscore=-0.73;uscore=0.74;tscore=4.68;
NZ_CP012359_1_Thiopseudomonas_alkaliphila_strain_C6819_chromosome__complete_genome_1398	csy1_TypeIF	mandatory	CAS-TypeIF	CDS	1486395	1487744	+	ID=1_1398;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.473;conf=100.00;score=140.22;cscore=124.28;sscore=15.94;rscore=11.28;uscore=-0.03;tscore=4.68;
NZ_CP012359_1_Thiopseudomonas_alkaliphila_strain_C6819_chromosome__complete_genome_1399	csy2_TypeIF	mandatory	CAS-TypeIF	CDS	1487741	1488706	+	ID=1_1399;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.471;conf=100.00;score=90.38;cscore=73.87;sscore=16.51;rscore=10.53;uscore=-2.11;tscore=4.68;
NZ_CP012359_1_Thiopseudomonas_alkaliphila_strain_C6819_chromosome__complete_genome_1400	csy3_TypeIF	mandatory	CAS-TypeIF	CDS	1488726	1489754	+	ID=1_1400;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.455;conf=99.99;score=179.23;cscore=158.46;sscore=20.77;rscore=14.40;uscore=0.62;tscore=4.68;
NZ_CP012359_1_Thiopseudomonas_alkaliphila_strain_C6819_chromosome__complete_genome_1401	cas6_TypeIF	mandatory	CAS-TypeIF	CDS	1489759	1490322	+	ID=1_1401;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.486;conf=99.99;score=42.76;cscore=33.34;sscore=9.42;rscore=3.40;uscore=0.10;tscore=4.68;
NZ_CP012363_1_Thiopseudomonas_alkaliphila_strain_E1086_chromosome__complete_genome_1360	cas3_TypeI	accessory	CAS	CDS	1481319	1483889	+	ID=1_1360;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.454;conf=99.99;score=324.36;cscore=308.77;sscore=15.59;rscore=10.55;uscore=0.38;tscore=4.66;
NZ_CP012363_1_Thiopseudomonas_alkaliphila_strain_E1086_chromosome__complete_genome_1361	cse1_TypeIE	mandatory	CAS-TypeIE	CDS	1483898	1485397	+	ID=1_1361;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.439;conf=100.00;score=154.11;cscore=132.98;sscore=21.13;rscore=14.39;uscore=0.89;tscore=4.66;
NZ_CP012363_1_Thiopseudomonas_alkaliphila_strain_E1086_chromosome__complete_genome_1362	cse2_TypeIE	mandatory	CAS-TypeIE	CDS	1485397	1485933	+	ID=1_1362;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.464;conf=100.00;score=77.27;cscore=54.00;sscore=23.27;rscore=14.39;uscore=2.94;tscore=4.66;
NZ_CP012363_1_Thiopseudomonas_alkaliphila_strain_E1086_chromosome__complete_genome_1363	cas6_TypeIE	mandatory	CAS-TypeIE	CDS	1485930	1486574	+	ID=1_1363;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.447;conf=100.00;score=60.15;cscore=39.80;sscore=20.35;rscore=14.39;uscore=-1.51;tscore=4.66;
NZ_CP012363_1_Thiopseudomonas_alkaliphila_strain_E1086_chromosome__complete_genome_1364	cas7_TypeIE	mandatory	CAS-TypeIE	CDS	1486605	1487636	+	ID=1_1364;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.444;conf=100.00;score=149.98;cscore=129.13;sscore=20.85;rscore=11.43;uscore=3.82;tscore=4.66;
NZ_CP012363_1_Thiopseudomonas_alkaliphila_strain_E1086_chromosome__complete_genome_1365	cas5_TypeIE	mandatory	CAS-TypeIE	CDS	1487645	1488367	+	ID=1_1365;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.490;conf=100.00;score=94.88;cscore=78.13;sscore=16.75;rscore=10.55;uscore=0.35;tscore=4.66;
NZ_CP012363_1_Thiopseudomonas_alkaliphila_strain_E1086_chromosome__complete_genome_1366	cas1_TypeIE	mandatory	CAS-TypeIE	CDS	1488360	1489247	+	ID=1_1366;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.450;conf=100.00;score=82.92;cscore=86.41;sscore=-3.49;rscore=-8.22;uscore=-1.17;tscore=4.66;
NZ_CP012363_1_Thiopseudomonas_alkaliphila_strain_E1086_chromosome__complete_genome_1367	cas2_TypeIE	mandatory	CAS-TypeIE	CDS	1489225	1489518	+	ID=1_1367;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.412;conf=89.18;score=9.18;cscore=5.69;sscore=3.49;rscore=10.55;uscore=-0.34;tscore=-6.73;
NZ_JACAND010000011_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_11_length_61778_cov_245_010648__whole_genome_shotgun_sequence_7	cas3_TypeI	forbidden	CAS	CDS	5102	7180	+	ID=1_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.504;conf=99.99;score=260.96;cscore=253.22;sscore=7.74;rscore=3.02;uscore=-0.28;tscore=3.99;
NZ_JACAND010000011_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_11_length_61778_cov_245_010648__whole_genome_shotgun_sequence_7	cas3_TypeI	forbidden	CAS	CDS	5102	7180	+	ID=1_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.504;conf=99.99;score=260.96;cscore=253.22;sscore=7.74;rscore=3.02;uscore=-0.28;tscore=3.99;
NZ_JACAND010000008_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_8_length_82870_cov_245_223847__whole_genome_shotgun_sequence_17	cas1_TypeIF	mandatory	CAS-TypeIF	CDS	23507	24484	-	ID=1_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459;conf=100.00;score=103.32;cscore=88.95;sscore=14.37;rscore=11.01;uscore=-0.63;tscore=3.99;
NZ_JACAND010000008_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_8_length_82870_cov_245_223847__whole_genome_shotgun_sequence_16	cas3-cas2_TypeIF	mandatory	CAS-TypeIF	CDS	20160	23510	-	ID=1_16;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.486;conf=99.99;score=302.18;cscore=296.76;sscore=5.42;rscore=0.14;uscore=-0.95;tscore=3.99;
NZ_JACAND010000008_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_8_length_82870_cov_245_223847__whole_genome_shotgun_sequence_12	cas6_TypeIF	mandatory	CAS-TypeIF	CDS	16165	16728	-	ID=1_12;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.512;conf=99.90;score=29.87;cscore=23.58;sscore=6.29;rscore=3.02;uscore=-1.94;tscore=3.99;
NZ_JACAND010000008_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_8_length_82870_cov_245_223847__whole_genome_shotgun_sequence_15	csy1_TypeIF	mandatory	CAS-TypeIF	CDS	18746	20110	-	ID=1_15;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.488;conf=100.00;score=125.20;cscore=111.89;sscore=13.31;rscore=9.79;uscore=-1.21;tscore=3.99;
NZ_JACAND010000008_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_8_length_82870_cov_245_223847__whole_genome_shotgun_sequence_14	csy2_TypeIF	mandatory	CAS-TypeIF	CDS	17781	18749	-	ID=1_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.503;conf=100.00;score=84.52;cscore=67.69;sscore=16.82;rscore=11.01;uscore=0.54;tscore=3.99;
NZ_JACAND010000008_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_8_length_82870_cov_245_223847__whole_genome_shotgun_sequence_13	csy3_TypeIF	mandatory	CAS-TypeIF	CDS	16733	17761	-	ID=1_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.465;conf=100.00;score=126.72;cscore=106.77;sscore=19.94;rscore=14.77;uscore=0.12;tscore=3.99;