Sequence(s)	CRISPR array(s)	Nb CRISPRs	Evidence-levels	Cas cluster(s)	Nb Cas	Cas Types/Subtypes
NZ_JACAND010000010_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_10_length_61806_cov_214_321518__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000011_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_11_length_61778_cov_245_010648__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0	CAS[5102;7180],	1	CAS (n=1), 
NZ_JACAND010000012_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_12_length_57437_cov_251_448257__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000013_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_13_length_56470_cov_211_113170__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000014_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_14_length_55469_cov_245_525563__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000015_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_15_length_50762_cov_245_779244__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000016_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_16_length_50569_cov_209_897766__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000017_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_17_length_49154_cov_231_255537__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000018_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_18_length_46166_cov_247_821129__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000019_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_19_length_45944_cov_249_509865__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000001_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_1_length_348742_cov_229_938821__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000020_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_20_length_44123_cov_227_641171__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000021_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_21_length_39890_cov_232_212544__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000022_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_22_length_39881_cov_247_396066__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000023_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_23_length_25131_cov_230_615032__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000024_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_24_length_19944_cov_226_922082__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000025_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_25_length_17635_cov_227_060542__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000026_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_26_length_15177_cov_214_878344__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000027_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_27_length_15105_cov_310_204285__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000028_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_28_length_10914_cov_213_825782__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000029_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_29_length_10216_cov_203_350725__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000002_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_2_length_295036_cov_221_470099__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0	
NZ_JACAND010000030_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_30_length_7671_cov_217_865420__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000031_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_31_length_5537_cov_1054_549817__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000032_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_32_length_5276_cov_242_543951__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000033_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_33_length_4782_cov_361_904357__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000034_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_34_length_4060_cov_211_029124__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000035_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_35_length_3566_cov_72_811407__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000036_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_36_length_3484_cov_6880_787203__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000037_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_37_length_2681_cov_205_247696__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000038_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_38_length_2623_cov_244_115082__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000039_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_39_length_2332_cov_240_505100__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000003_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_3_length_214592_cov_239_176999__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0	
NZ_JACAND010000040_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_41_length_1599_cov_237_938239__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000041_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_42_length_1559_cov_260_433873__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000042_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_43_length_1473_cov_667_462034__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000043_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_44_length_1245_cov_1094_739726__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000044_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_45_length_1129_cov_222_606464__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000045_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_46_length_1116_cov_253_241578__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000046_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_47_length_1065_cov_462_200405__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000047_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_48_length_1028_cov_1076_646688__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000048_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_49_length_1006_cov_820_945102__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000004_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_4_length_183486_cov_238_628541__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000049_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_50_length_979_cov_450_087583__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000050_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_51_length_923_cov_519_248227__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000051_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_53_length_857_cov_244_161538__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000052_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_54_length_822_cov_657_891275__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000053_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_55_length_773_cov_314_834770__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000054_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_56_length_700_cov_189_398074__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000055_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_57_length_620_cov_959_263352__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000056_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_59_length_572_cov_859_165657__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000005_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_5_length_175685_cov_208_668905__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000057_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_60_length_546_cov_393_893390__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000058_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_61_length_507_cov_0_569767__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000059_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_62_length_502_cov_0_432941__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000060_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_63_length_501_cov_0_667453__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000006_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_6_length_170055_cov_218_303869__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0	
NZ_JACAND010000007_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_7_length_90062_cov_257_641607__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
NZ_JACAND010000008_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_8_length_82870_cov_245_223847__whole_genome_shotgun_sequence	NZ_JACAND010000008_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_8_length_82870_cov_245_223847__whole_genome_shotgun_sequence_1[12469;16036] (evidence-level=4),	1	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=1	CAS-TypeIF[16165;24484],	1	CAS-TypeIF (n=1), 
NZ_JACAND010000009_1_Thiopseudomonas_alkaliphila_strain_DF95-5_NODE_9_length_79975_cov_211_717415__whole_genome_shotgun_sequence		0	Nb_arrays_evidence-level_1=0,Nb_arrays_evidence-level_2=0,Nb_arrays_evidence-level_3=0,Nb_arrays_evidence-level_4=0		0
