gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
NZ_CP012358.1|provirus_339791_385821_323	339791	340945	1155	-1	0.459	11	GGAGG	GENOMAD.159447.VP	2.03E-22	103	0	0	1	2561	Caudoviricetes	NA	NA	PF12167;K14059;TIGR01634;COG4385	"phage tail protein, P2 protein I family"
NZ_CP012358.1|provirus_339791_385821_324	341114	342004	891	-1	0.469	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_325	342101	342466	366	-1	0.484	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_326	342547	342789	243	-1	0.498	11	AGGAG	GENOMAD.104715.VV	1.15E-17	78	0	0	0	2561	Caudoviricetes	NA	NA	COG5529	NA
NZ_CP012358.1|provirus_339791_385821_327	342800	343504	705	-1	0.451	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_328	343542	343658	117	-1	0.376	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_329	343655	343858	204	-1	0.466	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_330	343855	343989	135	-1	0.526	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_331	344062	344382	321	1	0.502	11	GGA/GAG/AGG	GENOMAD.061483.PP	3.66E-17	78	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_332	344408	344899	492	-1	0.516	11	GGAG/GAGG	GENOMAD.168140.VC	0.0004998	42	0	0	1	1	NA	NA	NA	PF00436;PF11242;TIGR00621;COG0629	Single-strand binding protein family
NZ_CP012358.1|provirus_339791_385821_333	344995	345711	717	1	0.3	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_334	345945	346706	762	-1	0.488	11	GGAG/GAGG	GENOMAD.053051.VV	6.97E-13	71	0	0	0	2561	Caudoviricetes	NA	NA	PF10772;PF02086;TIGR00571;COG0338	"Bacteriophage HP1, Orf24; D12 class N6 adenine-specific DNA methyltransferase"
NZ_CP012358.1|provirus_339791_385821_335	347060	347371	312	-1	0.426	11	AGGAG	GENOMAD.182365.PC	1.61E-08	53	0	0	0	1	NA	NA	NA	PF02694;K18925	"Uncharacterised BCR, YnfA/UPF0060 family"
NZ_CP012358.1|provirus_339791_385821_336	347455	347706	252	-1	0.425	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_337	347971	348534	564	-1	0.422	11	GGAG/GAGG	GENOMAD.209484.VP	2.90E-38	143	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_338	348531	348731	201	-1	0.478	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_339	348718	348909	192	-1	0.484	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_340	349537	349860	324	-1	0.494	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_341	350086	351102	1017	1	0.341	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_342	351139	351504	366	-1	0.505	11	GGAGG	GENOMAD.079109.VV	8.96E-14	69	0	0	0	2561	Caudoviricetes	NA	NA	PF05344;K01994;TIGR03879	NA
NZ_CP012358.1|provirus_339791_385821_343	352044	352481	438	-1	0.377	11	GGA/GAG/AGG	GENOMAD.209212.VC	3.10E-07	51	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_344	352474	353406	933	-1	0.378	11	AGGAG/GGAGG	GENOMAD.195316.VC	2.30E-60	213	0	0	0	2561	Caudoviricetes	NA	NA	PF20505	NA
NZ_CP012358.1|provirus_339791_385821_345	353510	354148	639	-1	0.462	11	None	GENOMAD.152743.VV	5.35E-05	46	0	0	0	2561	Caudoviricetes	NA	NA	PF08667;COG1974;TIGR00498;K21686	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)
NZ_CP012358.1|provirus_339791_385821_346	354238	354477	240	1	0.45	11	GGA/GAG/AGG	GENOMAD.214816.VP	6.36E-23	93	0	0	0	2561	Caudoviricetes	NA	NA	PF06892;K22302;COG4197;TIGR00673	"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily"
NZ_CP012358.1|provirus_339791_385821_347	354586	355359	774	1	0.506	11	AGxAGG/AGGxGG	GENOMAD.146414.VP	7.92E-49	177	0	0	0	2561	Caudoviricetes	NA	NA	PF03374;COG3646;TIGR02681	Phage regulatory protein Rha
NZ_CP012358.1|provirus_339791_385821_348	355356	356135	780	1	0.455	11	GGxGG	GENOMAD.192388.VP	3.64E-13	72	0	0	0	2561	Caudoviricetes	NA	NA	PF09524	NA
NZ_CP012358.1|provirus_339791_385821_349	356132	356806	675	1	0.55	11	GGAGG	GENOMAD.120801.VV	2.25E-39	148	0	0	1	2561	Caudoviricetes	NA	NA	PF06992	Replication protein P
NZ_CP012358.1|provirus_339791_385821_350	356803	357039	237	1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_351	357036	358238	1203	1	0.51	11	GGAG/GAGG	GENOMAD.159247.VP	8.32E-31	129	0	0	0	2561	Caudoviricetes	NA	NA	PF06926	NA
NZ_CP012358.1|provirus_339791_385821_352	358323	358616	294	1	0.548	11	GGAG/GAGG	GENOMAD.093981.VV	6.36E-08	51	0	0	1	2561	Caudoviricetes	NA	NA	PF15777;TIGR03655;COG1996	Tryptophan RNA-binding attenuator protein inhibitory protein
NZ_CP012358.1|provirus_339791_385821_353	358603	358809	207	1	0.488	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_354	358806	359153	348	1	0.509	11	AGGAG	GENOMAD.096069.VV	5.93E-32	121	0	0	0	2561	Caudoviricetes	NA	NA	PF05866;K01160;COG4570	Holliday junction resolvase RusA (prophage-encoded endonuclease)
NZ_CP012358.1|provirus_339791_385821_355	359153	359662	510	1	0.447	11	GGAG/GAGG	GENOMAD.078371.VV	1.73E-16	79	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_356	359665	360813	1149	1	0.346	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_357	360959	361270	312	1	0.462	11	GGA/GAG/AGG	GENOMAD.160329.VP	7.79E-24	97	0	0	1	2561	Caudoviricetes	NA	NA	PF05106;TIGR01594	"phage holin, lambda family"
NZ_CP012358.1|provirus_339791_385821_358	361272	361448	177	1	0.48	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_359	361441	361749	309	1	0.479	11	GGA/GAG/AGG	GENOMAD.223795.VP	4.20E-14	69	0	0	0	2561	Caudoviricetes	NA	NA	PF13395	HNH endonuclease
NZ_CP012358.1|provirus_339791_385821_360	361907	362437	531	1	0.397	11	GGxGG	GENOMAD.065230.VV	1.43E-22	97	0	0	1	2561	Caudoviricetes	NA	NA	PF03592;COG3728;K07474;TIGR00721	"Phage terminase, small subunit"
NZ_CP012358.1|provirus_339791_385821_361	362434	364113	1680	1	0.436	11	GGxGG	GENOMAD.151235.VP	3.94E-114	381	0	0	1	2561	Caudoviricetes	NA	NA	PF03354;PF05065;COG4626	"Phage terminase-like protein, large subunit, contains N-terminal HTH domain"
NZ_CP012358.1|provirus_339791_385821_362	364110	364274	165	1	0.406	11	GGA/GAG/AGG	GENOMAD.115687.VV	1.61E-17	76	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_363	364267	365520	1254	1	0.426	11	GGAG/GAGG	GENOMAD.112996.VP	1.26E-34	141	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_364	365538	366371	834	1	0.411	11	AGGAG	GENOMAD.158277.VP	5.74E-21	96	0	0	0	2561	Caudoviricetes	NA	NA	PF00574;PF19602;K01358;TIGR00493;COG3904	"ATP-dependent Clp endopeptidase, proteolytic subunit ClpP"
NZ_CP012358.1|provirus_339791_385821_365	366445	367623	1179	1	0.451	11	GGA/GAG/AGG	GENOMAD.104534.VP	1.52E-126	409	0	0	0	2561	Caudoviricetes	NA	NA	COG1659	"Uncharacterized protein, linocin/CFP29 family"
NZ_CP012358.1|provirus_339791_385821_366	367834	368124	291	1	0.457	11	AGGAG	GENOMAD.220447.VP	1.27E-23	96	0	0	0	2561	Caudoviricetes	NA	NA	PF05135;TIGR01560	Phage gp6-like head-tail connector protein
NZ_CP012358.1|provirus_339791_385821_367	368121	368444	324	1	0.426	11	AGGA	GENOMAD.161441.VP	6.95E-19	83	0	0	1	2561	Caudoviricetes	NA	NA	PF05521;COG5614;TIGR01563	Bacteriophage head-tail adaptor
NZ_CP012358.1|provirus_339791_385821_368	368441	368971	531	1	0.426	11	AGGAG	GENOMAD.159344.VP	1.23E-60	207	0	0	1	2561	Caudoviricetes	NA	NA	PF05069;COG5005;TIGR01725	Mu-like prophage protein gpG
NZ_CP012358.1|provirus_339791_385821_369	368968	369354	387	1	0.419	11	GGA/GAG/AGG	GENOMAD.088399.VV	1.56E-27	109	0	0	1	2561	Caudoviricetes	NA	NA	PF11367	NA
NZ_CP012358.1|provirus_339791_385821_370	369381	369866	486	1	0.432	11	GGAG/GAGG	GENOMAD.100772.VV	1.85E-57	197	0	0	1	2561	Caudoviricetes	NA	NA	PF16460;COG5437;TIGR02126	"Phage tail tube, TTP, lambda-like"
NZ_CP012358.1|provirus_339791_385821_371	369910	370317	408	1	0.426	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_372	370848	371135	288	1	0.337	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_373	371714	372073	360	1	0.419	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_374	372130	375147	3018	1	0.445	11	GGAG/GAGG	GENOMAD.152448.VP	3.30E-54	211	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_375	375151	375480	330	1	0.379	11	AGxAGG/AGGxGG	GENOMAD.101800.VV	1.38E-20	88	0	0	1	2561	Caudoviricetes	NA	NA	PF05939;COG4718	Phage-related protein
NZ_CP012358.1|provirus_339791_385821_376	375500	376189	690	1	0.442	11	AGGAG	GENOMAD.108715.VP	4.46E-62	214	0	0	1	2561	Caudoviricetes	NA	NA	PF05100;COG4672;TIGR01600	Phage minor tail protein L
NZ_CP012358.1|provirus_339791_385821_377	376191	376907	717	1	0.421	11	GGA/GAG/AGG	GENOMAD.168265.VP	9.25E-48	173	0	0	0	2561	Caudoviricetes	NA	NA	PF14464;COG1310;K21140;TIGR02256	"Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif"
NZ_CP012358.1|provirus_339791_385821_378	376908	377504	597	1	0.461	11	GGAGG	GENOMAD.143103.VP	4.20E-57	198	0	0	1	2561	Caudoviricetes	NA	NA	PF06805;COG4723;TIGR01687	"Phage-related protein, tail component"
NZ_CP012358.1|provirus_339791_385821_379	377548	384012	6465	1	0.438	11	GGAG/GAGG	GENOMAD.137612.VP	2.59E-128	458	0	0	1	377	Drexlerviridae	NA	NA	COG4733	"Phage-related protein, tail component"
NZ_CP012358.1|provirus_339791_385821_380	384009	384365	357	1	0.345	11	GGA/GAG/AGG	GENOMAD.083369.VV	7.99E-14	69	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_381	384362	384529	168	1	0.387	11	GGA/GAG/AGG	GENOMAD.019124.VV	6.84E-12	60	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_382	384592	385071	480	1	0.463	11	GGA/GAG/AGG	GENOMAD.044304.VV	6.66E-51	178	0	0	0	5262	Schitoviridae	NA	NA	NA	NA
NZ_CP012358.1|provirus_339791_385821_383	385064	385552	489	1	0.47	11	GGxGG	GENOMAD.195005.VP	1.87E-11	64	0	0	1	2561	Caudoviricetes	NA	NA	PF03245;K14744	Bacteriophage Rz lysis protein
NZ_CP012358.1|provirus_339791_385821_384	385594	385821	228	1	0.417	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACAND010000026.1_1	120	2684	2565	-1	0.475	11	GGAG/GAGG	GENOMAD.146343.VC	3.45E-26	119	0	0	0	2561	Caudoviricetes	NA	NA	PF01637;K03697;TIGR02639;COG0542	ATP-dependent Clp protease ATP-binding subunit clpA
NZ_JACAND010000026.1_2	3326	4348	1023	-1	0.429	11	None	GENOMAD.212346.VP	1.04E-32	133	0	0	1	2561	Caudoviricetes	NA	NA	PF16452;PF06892;COG1974	Bacteriophage CI repressor C-terminal domain; Phage regulatory protein CII (CP76)
NZ_JACAND010000026.1_3	4348	5619	1272	-1	0.469	11	AGxAGG/AGGxGG	GENOMAD.226808.VP	3.19E-188	589	0	0	0	8016	Inoviridae	NA	NA	PF02486	Replication initiation factor
NZ_JACAND010000026.1_4	5695	6822	1128	-1	0.47	11	None	GENOMAD.056690.VV	4.70E-10	64	0	0	1	8016	Inoviridae	NA	NA	PF05707;COG4128;K10954	"Zona occludens toxin, predicted ATPase"
NZ_JACAND010000026.1_5	6829	7176	348	-1	0.382	11	GGA/GAG/AGG	GENOMAD.197598.VP	9.73E-19	83	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACAND010000026.1_6	7186	8472	1287	-1	0.488	11	GGAG/GAGG	GENOMAD.222416.VP	2.21E-08	59	0	0	0	8016	Inoviridae	NA	NA	NA	NA
NZ_JACAND010000026.1_7	8625	8855	231	-1	0.519	11	AGGAG	GENOMAD.185875.VV	0.0001907	40	0	0	1	8016	Inoviridae	NA	NA	PF19199	NA
NZ_JACAND010000026.1_8	8873	9100	228	-1	0.482	11	GGAG/GAGG	GENOMAD.096881.VV	1.37E-28	109	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
NZ_JACAND010000026.1_9	9112	9312	201	-1	0.408	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACAND010000026.1_10	9324	9650	327	-1	0.437	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACAND010000026.1_11	9856	10365	510	-1	0.555	11	GGxGG	GENOMAD.202288.VV	0.0002609	43	0	0	0	8016	Inoviridae	NA	NA	NA	NA
NZ_JACAND010000026.1_12	10362	10613	252	-1	0.488	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACAND010000026.1_13	10610	10996	387	-1	0.452	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACAND010000026.1_14	11000	11278	279	-1	0.437	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACAND010000026.1_15	11320	11586	267	1	0.427	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACAND010000026.1_16	11635	12324	690	1	0.439	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_JACAND010000026.1_17	12917	13819	903	1	0.396	11	GGAG/GAGG	GENOMAD.182050.VC	4.25E-19	91	0	0	0	2561	Caudoviricetes	NA	NA	PF12645;K03087;TIGR02997;COG0568	"RNA polymerase sigma factor, cyanobacterial RpoD-like family"
NZ_JACAND010000026.1_18	14047	14730	684	1	0.478	11	AGGA	GENOMAD.141249.PP	2.88E-25	107	0	0	0	1	NA	NA	NA	PF18673	interleukin receptor mimic protein A
NZ_CP012359.1|provirus_342725_366191_321	342725	343879	1155	-1	0.459	11	GGAGG	GENOMAD.159447.VP	2.03E-22	103	0	0	1	2561	Caudoviricetes	NA	NA	PF12167;K14059;TIGR01634;COG4385	"phage tail protein, P2 protein I family"
NZ_CP012359.1|provirus_342725_366191_322	344048	344938	891	-1	0.469	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_323	345035	345400	366	-1	0.484	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_324	345481	345723	243	-1	0.535	11	AGGAG	GENOMAD.104715.VV	8.98E-13	64	0	0	0	2561	Caudoviricetes	NA	NA	COG5529	NA
NZ_CP012359.1|provirus_342725_366191_325	345734	346438	705	-1	0.454	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_326	346476	346592	117	-1	0.376	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_327	346589	346792	204	-1	0.466	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
