gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
NZ_CP012359.1|provirus_342725_366191_328	346789	346923	135	-1	0.526	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_329	347341	347832	492	-1	0.516	11	GGAG/GAGG	GENOMAD.168140.VC	0.0004998	42	0	0	1	1	NA	NA	NA	PF00436;PF11242;TIGR00621;COG0629	Single-strand binding protein family
NZ_CP012359.1|provirus_342725_366191_330	347928	348644	717	1	0.3	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_331	348878	349639	762	-1	0.488	11	GGAG/GAGG	GENOMAD.053051.VV	6.97E-13	71	0	0	0	2561	Caudoviricetes	NA	NA	PF10772;PF02086;TIGR00571;COG0338	"Bacteriophage HP1, Orf24; D12 class N6 adenine-specific DNA methyltransferase"
NZ_CP012359.1|provirus_342725_366191_332	349993	350304	312	-1	0.426	11	AGGAG	GENOMAD.182365.PC	1.61E-08	53	0	0	0	1	NA	NA	NA	PF02694;K18925	"Uncharacterised BCR, YnfA/UPF0060 family"
NZ_CP012359.1|provirus_342725_366191_333	350286	350639	354	-1	0.46	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_334	350904	351467	564	-1	0.445	11	GGAG/GAGG	GENOMAD.209484.VP	7.62E-36	136	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_335	351651	351842	192	-1	0.49	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_336	352470	352793	324	-1	0.494	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_337	353019	354035	1017	1	0.341	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_338	354072	354437	366	-1	0.505	11	GGAGG	GENOMAD.079109.VV	8.96E-14	69	0	0	0	2561	Caudoviricetes	NA	NA	PF05344;K01994;TIGR03879	NA
NZ_CP012359.1|provirus_342725_366191_339	354977	355414	438	-1	0.377	11	GGA/GAG/AGG	GENOMAD.209212.VC	3.10E-07	51	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_340	355407	356339	933	-1	0.378	11	AGGAG/GGAGG	GENOMAD.195316.VC	2.30E-60	213	0	0	0	2561	Caudoviricetes	NA	NA	PF20505	NA
NZ_CP012359.1|provirus_342725_366191_341	356443	357081	639	-1	0.462	11	None	GENOMAD.152743.VV	5.35E-05	46	0	0	0	2561	Caudoviricetes	NA	NA	PF08667;COG1974;TIGR00498;K21686	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)
NZ_CP012359.1|provirus_342725_366191_342	357171	357410	240	1	0.45	11	GGA/GAG/AGG	GENOMAD.214816.VP	6.36E-23	93	0	0	0	2561	Caudoviricetes	NA	NA	PF06892;K22302;COG4197;TIGR00673	"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily"
NZ_CP012359.1|provirus_342725_366191_343	357519	358292	774	1	0.506	11	AGxAGG/AGGxGG	GENOMAD.146414.VP	7.92E-49	177	0	0	0	2561	Caudoviricetes	NA	NA	PF03374;COG3646;TIGR02681	Phage regulatory protein Rha
NZ_CP012359.1|provirus_342725_366191_344	358289	358432	144	1	0.486	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_345	358487	359068	582	1	0.452	11	AGxAGG/AGGxGG	GENOMAD.193080.VP	8.52E-14	72	0	0	0	2561	Caudoviricetes	NA	NA	PF07764;TIGR04563;COG4710	MXAN_4361/MXAN_4362 family small protein
NZ_CP012359.1|provirus_342725_366191_346	359065	359739	675	1	0.55	11	GGAGG	GENOMAD.120801.VV	2.25E-39	148	0	0	1	2561	Caudoviricetes	NA	NA	PF06992	Replication protein P
NZ_CP012359.1|provirus_342725_366191_347	359736	359972	237	1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_348	359969	361171	1203	1	0.51	11	GGAG/GAGG	GENOMAD.159247.VP	8.32E-31	129	0	0	0	2561	Caudoviricetes	NA	NA	PF06926	NA
NZ_CP012359.1|provirus_342725_366191_349	361256	361549	294	1	0.548	11	GGAG/GAGG	GENOMAD.093981.VV	6.36E-08	51	0	0	1	2561	Caudoviricetes	NA	NA	PF15777;TIGR03655;COG1996	Tryptophan RNA-binding attenuator protein inhibitory protein
NZ_CP012359.1|provirus_342725_366191_350	361536	361742	207	1	0.488	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_351	361739	362086	348	1	0.509	11	AGGAG	GENOMAD.096069.VV	5.93E-32	121	0	0	0	2561	Caudoviricetes	NA	NA	PF05866;K01160;COG4570	Holliday junction resolvase RusA (prophage-encoded endonuclease)
NZ_CP012359.1|provirus_342725_366191_352	362086	362595	510	1	0.447	11	GGAG/GAGG	GENOMAD.078371.VV	1.73E-16	79	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_353	362598	363746	1149	1	0.346	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_354	364205	364381	177	1	0.48	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012359.1|provirus_342725_366191_355	364374	364682	309	1	0.479	11	GGA/GAG/AGG	GENOMAD.223795.VP	4.20E-14	69	0	0	0	2561	Caudoviricetes	NA	NA	PF13395	HNH endonuclease
NZ_CP012359.1|provirus_342725_366191_356	364840	365370	531	1	0.397	11	GGxGG	GENOMAD.065230.VV	1.43E-22	97	0	0	1	2561	Caudoviricetes	NA	NA	PF03592;COG3728;K07474;TIGR00721	"Phage terminase, small subunit"
NZ_CP012359.1|provirus_342725_366191_357	365367	366191	825	1	0.427	11	GGxGG	GENOMAD.151235.VP	6.63E-79	265	0	0	1	2561	Caudoviricetes	NA	NA	PF03354;PF05065;COG4626	"Phage terminase-like protein, large subunit, contains N-terminal HTH domain"
NZ_CP012365.1|provirus_2347740_2396545_2209	2347740	2348894	1155	-1	0.459	11	GGAGG	GENOMAD.159447.VP	2.03E-22	103	0	0	1	2561	Caudoviricetes	NA	NA	PF12167;K14059;TIGR01634;COG4385	"phage tail protein, P2 protein I family"
NZ_CP012365.1|provirus_2347740_2396545_2210	2349063	2349953	891	-1	0.469	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2211	2350050	2350415	366	-1	0.484	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2212	2350496	2350738	243	-1	0.498	11	AGGAG	GENOMAD.104715.VV	1.15E-17	78	0	0	0	2561	Caudoviricetes	NA	NA	COG5529	NA
NZ_CP012365.1|provirus_2347740_2396545_2213	2350749	2351453	705	-1	0.451	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2214	2351491	2351607	117	-1	0.376	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2215	2351604	2351807	204	-1	0.466	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2216	2351804	2351938	135	-1	0.526	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2217	2352011	2352331	321	1	0.502	11	GGA/GAG/AGG	GENOMAD.061483.PP	3.66E-17	78	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2218	2352357	2352848	492	-1	0.516	11	GGAG/GAGG	GENOMAD.168140.VC	0.0004998	42	0	0	1	1	NA	NA	NA	PF00436;PF11242;TIGR00621;COG0629	Single-strand binding protein family
NZ_CP012365.1|provirus_2347740_2396545_2219	2352944	2353660	717	1	0.3	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2220	2353894	2354655	762	-1	0.488	11	GGAG/GAGG	GENOMAD.053051.VV	6.97E-13	71	0	0	0	2561	Caudoviricetes	NA	NA	PF10772;PF02086;TIGR00571;COG0338	"Bacteriophage HP1, Orf24; D12 class N6 adenine-specific DNA methyltransferase"
NZ_CP012365.1|provirus_2347740_2396545_2221	2355009	2355320	312	-1	0.426	11	AGGAG	GENOMAD.182365.PC	1.61E-08	53	0	0	0	1	NA	NA	NA	PF02694;K18925	"Uncharacterised BCR, YnfA/UPF0060 family"
NZ_CP012365.1|provirus_2347740_2396545_2222	2355404	2355655	252	-1	0.425	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2223	2355920	2356483	564	-1	0.422	11	GGAG/GAGG	GENOMAD.209484.VP	2.90E-38	143	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2224	2356480	2356680	201	-1	0.478	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2225	2356667	2356858	192	-1	0.484	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2226	2357486	2357809	324	-1	0.494	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2227	2358035	2359051	1017	1	0.341	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2228	2359088	2359453	366	-1	0.505	11	GGAGG	GENOMAD.079109.VV	8.96E-14	69	0	0	0	2561	Caudoviricetes	NA	NA	PF05344;K01994;TIGR03879	NA
NZ_CP012365.1|provirus_2347740_2396545_2229	2359993	2360430	438	-1	0.377	11	GGA/GAG/AGG	GENOMAD.209212.VC	3.10E-07	51	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2230	2360423	2361355	933	-1	0.378	11	AGGAG/GGAGG	GENOMAD.195316.VC	2.30E-60	213	0	0	0	2561	Caudoviricetes	NA	NA	PF20505	NA
NZ_CP012365.1|provirus_2347740_2396545_2231	2361459	2362097	639	-1	0.462	11	None	GENOMAD.152743.VV	5.35E-05	46	0	0	0	2561	Caudoviricetes	NA	NA	PF08667;COG1974;TIGR00498;K21686	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)
NZ_CP012365.1|provirus_2347740_2396545_2232	2362187	2362426	240	1	0.45	11	GGA/GAG/AGG	GENOMAD.214816.VP	6.36E-23	93	0	0	0	2561	Caudoviricetes	NA	NA	PF06892;K22302;COG4197;TIGR00673	"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily"
NZ_CP012365.1|provirus_2347740_2396545_2233	2362535	2363308	774	1	0.506	11	AGxAGG/AGGxGG	GENOMAD.146414.VP	7.92E-49	177	0	0	0	2561	Caudoviricetes	NA	NA	PF03374;COG3646;TIGR02681	Phage regulatory protein Rha
NZ_CP012365.1|provirus_2347740_2396545_2234	2363305	2364084	780	1	0.455	11	GGxGG	GENOMAD.192388.VP	3.64E-13	72	0	0	0	2561	Caudoviricetes	NA	NA	PF09524	NA
NZ_CP012365.1|provirus_2347740_2396545_2235	2364081	2364755	675	1	0.55	11	GGAGG	GENOMAD.120801.VV	2.25E-39	148	0	0	1	2561	Caudoviricetes	NA	NA	PF06992	Replication protein P
NZ_CP012365.1|provirus_2347740_2396545_2236	2364752	2364988	237	1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2237	2364985	2366187	1203	1	0.51	11	GGAG/GAGG	GENOMAD.159247.VP	8.32E-31	129	0	0	0	2561	Caudoviricetes	NA	NA	PF06926	NA
NZ_CP012365.1|provirus_2347740_2396545_2238	2366272	2366565	294	1	0.548	11	GGAG/GAGG	GENOMAD.093981.VV	6.36E-08	51	0	0	1	2561	Caudoviricetes	NA	NA	PF15777;TIGR03655;COG1996	Tryptophan RNA-binding attenuator protein inhibitory protein
NZ_CP012365.1|provirus_2347740_2396545_2239	2366552	2366758	207	1	0.488	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2240	2366755	2367102	348	1	0.509	11	AGGAG	GENOMAD.096069.VV	5.93E-32	121	0	0	0	2561	Caudoviricetes	NA	NA	PF05866;K01160;COG4570	Holliday junction resolvase RusA (prophage-encoded endonuclease)
NZ_CP012365.1|provirus_2347740_2396545_2241	2367102	2367611	510	1	0.447	11	GGAG/GAGG	GENOMAD.078371.VV	1.73E-16	79	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2242	2367614	2368762	1149	1	0.346	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2243	2368908	2369219	312	1	0.462	11	GGA/GAG/AGG	GENOMAD.160329.VP	7.79E-24	97	0	0	1	2561	Caudoviricetes	NA	NA	PF05106;TIGR01594	"phage holin, lambda family"
NZ_CP012365.1|provirus_2347740_2396545_2244	2369221	2369397	177	1	0.48	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2245	2369390	2369698	309	1	0.479	11	GGA/GAG/AGG	GENOMAD.223795.VP	4.20E-14	69	0	0	0	2561	Caudoviricetes	NA	NA	PF13395	HNH endonuclease
NZ_CP012365.1|provirus_2347740_2396545_2246	2369856	2370386	531	1	0.397	11	GGxGG	GENOMAD.065230.VV	1.43E-22	97	0	0	1	2561	Caudoviricetes	NA	NA	PF03592;COG3728;K07474;TIGR00721	"Phage terminase, small subunit"
NZ_CP012365.1|provirus_2347740_2396545_2247	2370383	2372062	1680	1	0.436	11	GGxGG	GENOMAD.151235.VP	3.94E-114	381	0	0	1	2561	Caudoviricetes	NA	NA	PF03354;PF05065;COG4626	"Phage terminase-like protein, large subunit, contains N-terminal HTH domain"
NZ_CP012365.1|provirus_2347740_2396545_2248	2372059	2372223	165	1	0.406	11	GGA/GAG/AGG	GENOMAD.115687.VV	1.61E-17	76	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2249	2372216	2373469	1254	1	0.423	11	GGAG/GAGG	GENOMAD.112996.VP	2.71E-34	140	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2250	2373487	2374320	834	1	0.412	11	AGGAG	GENOMAD.158277.VP	5.74E-21	96	0	0	0	2561	Caudoviricetes	NA	NA	PF00574;PF19602;K01358;TIGR00493;COG3904	"ATP-dependent Clp endopeptidase, proteolytic subunit ClpP"
NZ_CP012365.1|provirus_2347740_2396545_2251	2374394	2375572	1179	1	0.45	11	GGA/GAG/AGG	GENOMAD.104534.VP	1.52E-126	409	0	0	0	2561	Caudoviricetes	NA	NA	COG1659	"Uncharacterized protein, linocin/CFP29 family"
NZ_CP012365.1|provirus_2347740_2396545_2252	2375783	2376073	291	1	0.457	11	AGGAG	GENOMAD.220447.VP	1.27E-23	96	0	0	0	2561	Caudoviricetes	NA	NA	PF05135;TIGR01560	Phage gp6-like head-tail connector protein
NZ_CP012365.1|provirus_2347740_2396545_2253	2376070	2376393	324	1	0.423	11	AGGA	GENOMAD.161441.VP	6.95E-19	83	0	0	1	2561	Caudoviricetes	NA	NA	PF05521;COG5614;TIGR01563	Bacteriophage head-tail adaptor
NZ_CP012365.1|provirus_2347740_2396545_2254	2376390	2376920	531	1	0.427	11	AGGAG	GENOMAD.159344.VP	1.23E-60	207	0	0	1	2561	Caudoviricetes	NA	NA	PF05069;COG5005;TIGR01725	Mu-like prophage protein gpG
NZ_CP012365.1|provirus_2347740_2396545_2255	2376917	2377303	387	1	0.419	11	GGA/GAG/AGG	GENOMAD.088399.VV	1.56E-27	109	0	0	1	2561	Caudoviricetes	NA	NA	PF11367	NA
NZ_CP012365.1|provirus_2347740_2396545_2256	2377330	2377815	486	1	0.434	11	GGAG/GAGG	GENOMAD.100772.VV	1.85E-57	197	0	0	1	2561	Caudoviricetes	NA	NA	PF16460;COG5437;TIGR02126	"Phage tail tube, TTP, lambda-like"
NZ_CP012365.1|provirus_2347740_2396545_2257	2377859	2378266	408	1	0.426	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2258	2378766	2380130	1365	1	0.347	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2259	2380237	2380998	762	-1	0.458	11	GGAGG	GENOMAD.222649.VP	1.53E-13	73	0	0	0	2561	Caudoviricetes	NA	NA	PF10548;PF10547;COG3617	Prophage antirepressor
NZ_CP012365.1|provirus_2347740_2396545_2260	2381431	2381790	360	1	0.417	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
NZ_CP012365.1|provirus_2347740_2396545_2261	2381847	2384864	3018	1	0.445	11	GGAG/GAGG	GENOMAD.152448.VP	1.62E-54	212	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
