ORF	ORF_ID	Number_of_hits	Toxin_prediction	Signal_peptide	Toxin_confidence_level
4_13	0000001685	0	non_pathogenic	N	-
4_14	0000001686	0	non_pathogenic	N	-
4_15	0000001687	0	non_pathogenic	N	-
4_16	0000001688	0	non_pathogenic	N	-
4_17	0000001689	0	non_pathogenic	N	-
4_18	0000001690	0	non_pathogenic	N	-
4_19	0000001691	0	non_pathogenic	N	-
4_20	0000001692	0	non_pathogenic	N	-
4_21	0000001693	0	non_pathogenic	N	-
4_22	0000001694	0	non_pathogenic	N	-
4_23	0000001695	0	non_pathogenic	N	-
4_24	0000001696	0	non_pathogenic	N	-
4_25	0000001697	0	non_pathogenic	N	-
4_26	0000001698	0	non_pathogenic	Y	-
4_27	0000001699	0	non_pathogenic	Y	-
4_28	0000001700	0	non_pathogenic	Y	-
4_29	0000001701	0	non_pathogenic	N	-
4_30	0000001702	0	non_pathogenic	N	-
4_31	0000001703	0	non_pathogenic	N	-
4_32	0000001704	0	non_pathogenic	N	-
4_33	0000001705	0	non_pathogenic	N	-
4_34	0000001706	0	non_pathogenic	N	-
4_35	0000001707	0	non_pathogenic	N	-
4_36	0000001708	0	non_pathogenic	Y	-
4_37	0000001709	0	non_pathogenic	N	-
4_38	0000001710	0	non_pathogenic	N	-
4_39	0000001711	0	non_pathogenic	Y	-
4_40	0000001712	0	non_pathogenic	N	-
4_41	0000001713	0	non_pathogenic	N	-
4_42	0000001714	0	non_pathogenic	N	-
4_43	0000001715	0	non_pathogenic	N	-
4_44	0000001716	0	non_pathogenic	Y	-
4_45	0000001717	0	non_pathogenic	Y	-
4_46	0000001718	0	non_pathogenic	N	-
4_47	0000001719	0	non_pathogenic	N	-
4_48	0000001720	0	non_pathogenic	N	-
4_49	0000001721	0	non_pathogenic	N	-
4_50	0000001722	0	non_pathogenic	Y	-
4_51	0000001723	0	non_pathogenic	N	-
4_52	0000001724	0	non_pathogenic	N	-
4_53	0000001725	0	non_pathogenic	N	-
4_54	0000001726	0	non_pathogenic	N	-
4_55	0000001727	0	non_pathogenic	N	-
4_56	0000001728	0	non_pathogenic	N	-
4_57	0000001729	0	non_pathogenic	N	-
4_58	0000001730	0	non_pathogenic	N	-
4_59	0000001731	0	non_pathogenic	Y	-
4_60	0000001732	0	non_pathogenic	N	-
4_61	0000001733	0	non_pathogenic	N	-
4_62	0000001734	0	non_pathogenic	N	-
4_63	0000001735	0	non_pathogenic	Y	-
4_64	0000001736	0	non_pathogenic	N	-
4_65	0000001737	0	non_pathogenic	N	-
4_66	0000001738	0	non_pathogenic	N	-
4_67	0000001739	0	non_pathogenic	N	-
4_68	0000001740	0	non_pathogenic	N	-
4_69	0000001741	0	non_pathogenic	N	-
4_70	0000001742	0	non_pathogenic	N	-
4_71	0000001743	0	non_pathogenic	N	-
4_72	0000001744	0	non_pathogenic	N	-
4_73	0000001745	0	non_pathogenic	N	-
4_74	0000001746	0	non_pathogenic	N	-
4_75	0000001747	0	non_pathogenic	N	-
4_76	0000001748	1	pathogenic	N	2: Non-secreted Toxin
4_77	0000001749	0	non_pathogenic	N	-
4_78	0000001750	0	non_pathogenic	Y	-
4_79	0000001751	0	non_pathogenic	N	-
4_80	0000001752	0	non_pathogenic	N	-
4_81	0000001753	0	non_pathogenic	Y	-
4_82	0000001754	0	non_pathogenic	N	-
4_83	0000001755	0	non_pathogenic	N	-
4_84	0000001756	0	non_pathogenic	N	-
4_85	0000001757	0	non_pathogenic	N	-
4_86	0000001758	0	non_pathogenic	N	-
4_87	0000001759	0	non_pathogenic	N	-
4_88	0000001760	0	non_pathogenic	N	-
4_89	0000001761	0	non_pathogenic	N	-
4_90	0000001762	0	non_pathogenic	N	-
4_91	0000001763	0	non_pathogenic	N	-
4_92	0000001764	0	non_pathogenic	N	-
4_93	0000001765	0	non_pathogenic	N	-
4_94	0000001766	0	non_pathogenic	N	-
4_95	0000001767	0	non_pathogenic	N	-
4_96	0000001768	0	non_pathogenic	N	-
4_97	0000001769	0	non_pathogenic	Y	-
4_98	0000001770	0	non_pathogenic	N	-
4_99	0000001771	0	non_pathogenic	N	-
4_100	0000001772	0	non_pathogenic	N	-
4_101	0000001773	0	non_pathogenic	N	-
4_102	0000001774	0	non_pathogenic	Y	-
4_103	0000001775	0	non_pathogenic	N	-
4_104	0000001776	0	non_pathogenic	N	-
4_105	0000001777	0	non_pathogenic	N	-
4_106	0000001778	0	non_pathogenic	N	-
4_107	0000001779	0	non_pathogenic	N	-
4_108	0000001780	0	non_pathogenic	N	-
4_109	0000001781	0	non_pathogenic	N	-
4_110	0000001782	0	non_pathogenic	N	-
4_111	0000001783	0	non_pathogenic	N	-
4_112	0000001784	0	non_pathogenic	N	-
4_113	0000001785	0	non_pathogenic	N	-
4_114	0000001786	0	non_pathogenic	N	-
4_115	0000001787	0	non_pathogenic	N	-
4_116	0000001788	0	non_pathogenic	N	-
4_117	0000001789	0	non_pathogenic	N	-
4_118	0000001790	0	non_pathogenic	Y	-
4_119	0000001791	0	non_pathogenic	N	-
4_120	0000001792	0	non_pathogenic	N	-
4_121	0000001793	0	non_pathogenic	N	-
4_122	0000001794	0	non_pathogenic	N	-
4_123	0000001795	0	non_pathogenic	N	-
4_124	0000001796	0	non_pathogenic	N	-
4_125	0000001797	0	non_pathogenic	N	-
4_126	0000001798	0	non_pathogenic	N	-
4_127	0000001799	0	non_pathogenic	N	-
4_128	0000001800	0	non_pathogenic	N	-
4_129	0000001801	0	non_pathogenic	N	-
4_130	0000001802	0	non_pathogenic	N	-
4_131	0000001803	0	non_pathogenic	Y	-
4_132	0000001804	0	non_pathogenic	N	-
4_133	0000001805	0	non_pathogenic	N	-
4_134	0000001806	0	non_pathogenic	N	-
4_135	0000001807	0	non_pathogenic	N	-
4_136	0000001808	0	non_pathogenic	N	-
4_137	0000001809	0	non_pathogenic	N	-
4_138	0000001810	0	non_pathogenic	N	-
4_139	0000001811	0	non_pathogenic	N	-
4_140	0000001812	0	non_pathogenic	N	-
4_141	0000001813	1	pathogenic	N	2: Non-secreted Toxin
4_142	0000001814	0	non_pathogenic	N	-
4_143	0000001815	0	non_pathogenic	N	-
4_144	0000001816	1	pathogenic	Y	1: Secreted Toxin
4_145	0000001817	0	non_pathogenic	N	-
4_146	0000001818	0	non_pathogenic	N	-
4_147	0000001819	0	non_pathogenic	N	-
4_148	0000001820	0	non_pathogenic	N	-
4_149	0000001821	0	non_pathogenic	N	-
4_150	0000001822	0	non_pathogenic	N	-
4_151	0000001823	0	non_pathogenic	N	-
4_152	0000001824	0	non_pathogenic	Y	-
4_153	0000001825	0	non_pathogenic	N	-
4_154	0000001826	0	non_pathogenic	Y	-
4_155	0000001827	0	non_pathogenic	N	-
4_156	0000001828	0	non_pathogenic	N	-
4_157	0000001829	0	non_pathogenic	N	-
4_158	0000001830	0	non_pathogenic	N	-
4_159	0000001831	0	non_pathogenic	N	-
4_160	0000001832	0	non_pathogenic	N	-
4_161	0000001833	0	non_pathogenic	N	-
4_162	0000001834	0	non_pathogenic	N	-
4_163	0000001835	0	non_pathogenic	Y	-
4_164	0000001836	0	non_pathogenic	N	-
4_165	0000001837	0	non_pathogenic	N	-
4_166	0000001838	0	non_pathogenic	N	-
4_167	0000001839	0	non_pathogenic	N	-
4_168	0000001840	0	non_pathogenic	N	-
4_169	0000001841	0	non_pathogenic	N	-
4_170	0000001842	0	non_pathogenic	N	-
4_171	0000001843	0	non_pathogenic	N	-
4_172	0000001844	0	non_pathogenic	N	-
4_173	0000001845	0	non_pathogenic	N	-
4_174	0000001846	0	non_pathogenic	N	-
4_175	0000001847	0	non_pathogenic	N	-
4_176	0000001848	0	non_pathogenic	N	-
4_177	0000001849	0	non_pathogenic	N	-
4_178	0000001850	0	non_pathogenic	N	-
4_179	0000001851	0	non_pathogenic	N	-
4_180	0000001852	0	non_pathogenic	N	-
4_181	0000001853	0	non_pathogenic	N	-
4_182	0000001854	0	non_pathogenic	Y	-
4_183	0000001855	0	non_pathogenic	N	-
4_184	0000001856	0	non_pathogenic	N	-
4_185	0000001857	0	non_pathogenic	N	-
4_186	0000001858	0	non_pathogenic	N	-
4_187	0000001859	0	non_pathogenic	Y	-
4_188	0000001860	0	non_pathogenic	Y	-
4_189	0000001861	0	non_pathogenic	N	-
4_190	0000001862	0	non_pathogenic	Y	-
4_191	0000001863	0	non_pathogenic	N	-
4_192	0000001864	0	non_pathogenic	N	-
4_193	0000001865	0	non_pathogenic	Y	-
4_194	0000001866	0	non_pathogenic	N	-
4_195	0000001867	0	non_pathogenic	N	-
4_196	0000001868	0	non_pathogenic	Y	-
4_197	0000001869	0	non_pathogenic	N	-
4_198	0000001870	0	non_pathogenic	N	-
4_199	0000001871	0	non_pathogenic	N	-
4_200	0000001872	0	non_pathogenic	N	-
4_201	0000001873	0	non_pathogenic	N	-
4_202	0000001874	0	non_pathogenic	Y	-
4_203	0000001875	0	non_pathogenic	N	-
4_204	0000001876	0	non_pathogenic	N	-
4_205	0000001877	0	non_pathogenic	N	-
4_206	0000001878	0	non_pathogenic	N	-
4_207	0000001879	0	non_pathogenic	N	-
4_208	0000001880	0	non_pathogenic	N	-
4_209	0000001881	0	non_pathogenic	N	-
4_210	0000001882	0	non_pathogenic	N	-
4_211	0000001883	1	pathogenic	Y	1: Secreted Toxin
4_212	0000001884	0	non_pathogenic	N	-
4_213	0000001885	0	non_pathogenic	N	-
4_214	0000001886	0	non_pathogenic	N	-
4_215	0000001887	0	non_pathogenic	N	-
4_216	0000001888	0	non_pathogenic	N	-
4_217	0000001889	0	non_pathogenic	Y	-
4_218	0000001890	0	non_pathogenic	N	-
4_219	0000001891	0	non_pathogenic	N	-
4_220	0000001892	0	non_pathogenic	N	-
4_221	0000001893	0	non_pathogenic	N	-
4_222	0000001894	0	non_pathogenic	N	-
4_223	0000001895	0	non_pathogenic	N	-
4_224	0000001896	0	non_pathogenic	N	-
4_225	0000001897	0	non_pathogenic	Y	-
4_226	0000001898	0	non_pathogenic	N	-
4_227	0000001899	0	non_pathogenic	N	-
4_228	0000001900	0	non_pathogenic	N	-
4_229	0000001901	0	non_pathogenic	N	-
4_230	0000001902	0	non_pathogenic	N	-
4_231	0000001903	0	non_pathogenic	N	-
4_232	0000001904	0	non_pathogenic	N	-
4_233	0000001905	0	non_pathogenic	N	-
4_234	0000001906	0	non_pathogenic	Y	-
4_235	0000001907	0	non_pathogenic	Y	-
4_236	0000001908	0	non_pathogenic	N	-
4_237	0000001909	0	non_pathogenic	N	-
4_238	0000001910	0	non_pathogenic	N	-
4_239	0000001911	0	non_pathogenic	N	-
4_240	0000001912	0	non_pathogenic	N	-
4_241	0000001913	0	non_pathogenic	N	-
4_242	0000001914	0	non_pathogenic	N	-
4_243	0000001915	0	non_pathogenic	N	-
4_244	0000001916	0	non_pathogenic	N	-
4_245	0000001917	0	non_pathogenic	N	-
4_246	0000001918	0	non_pathogenic	N	-
4_247	0000001919	0	non_pathogenic	N	-
4_248	0000001920	0	non_pathogenic	N	-
4_249	0000001921	0	non_pathogenic	N	-
4_250	0000001922	0	non_pathogenic	N	-
4_251	0000001923	0	non_pathogenic	Y	-
4_252	0000001924	0	non_pathogenic	N	-
4_253	0000001925	0	non_pathogenic	N	-
4_254	0000001926	0	non_pathogenic	N	-
4_255	0000001927	0	non_pathogenic	N	-
4_256	0000001928	0	non_pathogenic	N	-
4_257	0000001929	0	non_pathogenic	N	-
4_258	0000001930	0	non_pathogenic	N	-
4_259	0000001931	0	non_pathogenic	N	-
4_260	0000001932	0	non_pathogenic	N	-
4_261	0000001933	0	non_pathogenic	N	-
4_262	0000001934	0	non_pathogenic	Y	-
4_263	0000001935	0	non_pathogenic	N	-
4_264	0000001936	0	non_pathogenic	N	-
4_265	0000001937	0	non_pathogenic	N	-
4_266	0000001938	0	non_pathogenic	N	-
4_267	0000001939	0	non_pathogenic	N	-
4_268	0000001940	0	non_pathogenic	N	-
4_269	0000001941	0	non_pathogenic	N	-
4_270	0000001942	0	non_pathogenic	N	-
4_271	0000001943	0	non_pathogenic	Y	-
4_272	0000001944	0	non_pathogenic	N	-
4_273	0000001945	0	non_pathogenic	Y	-
4_274	0000001946	0	non_pathogenic	N	-
4_275	0000001947	0	non_pathogenic	Y	-
4_276	0000001948	0	non_pathogenic	N	-
4_277	0000001949	0	non_pathogenic	N	-
4_278	0000001950	0	non_pathogenic	N	-
4_279	0000001951	0	non_pathogenic	N	-
4_280	0000001952	0	non_pathogenic	N	-
4_281	0000001953	0	non_pathogenic	N	-
4_282	0000001954	0	non_pathogenic	N	-
4_283	0000001955	0	non_pathogenic	N	-
4_284	0000001956	0	non_pathogenic	N	-
4_285	0000001957	0	non_pathogenic	N	-
4_286	0000001958	0	non_pathogenic	N	-
4_287	0000001959	0	non_pathogenic	Y	-
4_288	0000001960	0	non_pathogenic	N	-
4_289	0000001961	0	non_pathogenic	N	-
4_290	0000001962	0	non_pathogenic	N	-
4_291	0000001963	0	non_pathogenic	N	-
4_292	0000001964	0	non_pathogenic	N	-
4_293	0000001965	0	non_pathogenic	N	-
4_294	0000001966	0	non_pathogenic	N	-
4_295	0000001967	0	non_pathogenic	N	-
4_296	0000001968	0	non_pathogenic	N	-
4_297	0000001969	0	non_pathogenic	N	-
4_298	0000001970	0	non_pathogenic	N	-
4_299	0000001971	0	non_pathogenic	N	-
4_300	0000001972	0	non_pathogenic	N	-
4_301	0000001973	0	non_pathogenic	N	-
4_302	0000001974	0	non_pathogenic	N	-
4_303	0000001975	0	non_pathogenic	N	-
4_304	0000001976	0	non_pathogenic	N	-
4_305	0000001977	0	non_pathogenic	N	-
4_306	0000001978	0	non_pathogenic	N	-
4_307	0000001979	0	non_pathogenic	N	-
4_308	0000001980	0	non_pathogenic	N	-
4_309	0000001981	0	non_pathogenic	N	-
4_310	0000001982	0	non_pathogenic	N	-
4_311	0000001983	0	non_pathogenic	N	-
4_312	0000001984	0	non_pathogenic	N	-
4_313	0000001985	0	non_pathogenic	N	-
4_314	0000001986	0	non_pathogenic	N	-
4_315	0000001987	0	non_pathogenic	N	-
4_316	0000001988	0	non_pathogenic	N	-
4_317	0000001989	0	non_pathogenic	N	-
4_318	0000001990	0	non_pathogenic	N	-
4_319	0000001991	0	non_pathogenic	N	-
4_320	0000001992	0	non_pathogenic	N	-
4_321	0000001993	0	non_pathogenic	N	-
4_322	0000001994	0	non_pathogenic	Y	-
4_323	0000001995	0	non_pathogenic	N	-
4_324	0000001996	0	non_pathogenic	N	-
4_325	0000001997	0	non_pathogenic	N	-
4_326	0000001998	0	non_pathogenic	Y	-
4_327	0000001999	0	non_pathogenic	Y	-
4_328	0000002000	0	non_pathogenic	N	-
4_329	0000002001	0	non_pathogenic	N	-
4_330	0000002002	0	non_pathogenic	N	-
4_331	0000002003	0	non_pathogenic	N	-
4_332	0000002004	0	non_pathogenic	N	-
4_333	0000002005	0	non_pathogenic	N	-
4_334	0000002006	0	non_pathogenic	N	-
4_335	0000002007	0	non_pathogenic	N	-
4_336	0000002008	1	pathogenic	N	2: Non-secreted Toxin
4_337	0000002009	0	non_pathogenic	N	-
4_338	0000002010	0	non_pathogenic	N	-
4_339	0000002011	0	non_pathogenic	N	-
4_340	0000002012	0	non_pathogenic	N	-
4_341	0000002013	0	non_pathogenic	N	-
4_342	0000002014	0	non_pathogenic	N	-
4_343	0000002015	0	non_pathogenic	N	-
4_344	0000002016	0	non_pathogenic	Y	-
4_345	0000002017	0	non_pathogenic	N	-
4_346	0000002018	0	non_pathogenic	N	-
4_347	0000002019	0	non_pathogenic	N	-
4_348	0000002020	0	non_pathogenic	N	-
4_349	0000002021	0	non_pathogenic	N	-
4_350	0000002022	0	non_pathogenic	N	-
4_351	0000002023	0	non_pathogenic	N	-
4_352	0000002024	0	non_pathogenic	N	-
4_353	0000002025	0	non_pathogenic	N	-
4_354	0000002026	0	non_pathogenic	N	-
4_355	0000002027	0	non_pathogenic	N	-
4_356	0000002028	0	non_pathogenic	N	-
4_357	0000002029	0	non_pathogenic	N	-
4_358	0000002030	0	non_pathogenic	N	-
4_359	0000002031	0	non_pathogenic	N	-
4_360	0000002032	0	non_pathogenic	Y	-
4_361	0000002033	0	non_pathogenic	Y	-
4_362	0000002034	0	non_pathogenic	N	-
4_363	0000002035	0	non_pathogenic	N	-
4_364	0000002036	0	non_pathogenic	N	-
4_365	0000002037	0	non_pathogenic	Y	-
4_366	0000002038	0	non_pathogenic	Y	-
4_367	0000002039	0	non_pathogenic	N	-
4_368	0000002040	0	non_pathogenic	Y	-
4_369	0000002041	0	non_pathogenic	Y	-
4_370	0000002042	0	non_pathogenic	N	-
4_371	0000002043	0	non_pathogenic	N	-
4_372	0000002044	0	non_pathogenic	N	-
4_373	0000002045	0	non_pathogenic	N	-
4_374	0000002046	0	non_pathogenic	N	-
4_375	0000002047	0	non_pathogenic	N	-
4_376	0000002048	0	non_pathogenic	N	-
4_377	0000002049	0	non_pathogenic	N	-
4_378	0000002050	0	non_pathogenic	Y	-
4_379	0000002051	0	non_pathogenic	N	-
4_380	0000002052	0	non_pathogenic	N	-
4_381	0000002053	0	non_pathogenic	N	-
4_382	0000002054	0	non_pathogenic	N	-
4_383	0000002055	0	non_pathogenic	N	-
4_384	0000002056	0	non_pathogenic	N	-
4_385	0000002057	0	non_pathogenic	N	-
4_386	0000002058	0	non_pathogenic	N	-
4_387	0000002059	0	non_pathogenic	Y	-
4_388	0000002060	0	non_pathogenic	N	-
4_389	0000002061	0	non_pathogenic	Y	-
4_390	0000002062	0	non_pathogenic	Y	-
4_391	0000002063	0	non_pathogenic	N	-
4_392	0000002064	0	non_pathogenic	N	-
4_393	0000002065	0	non_pathogenic	Y	-
4_394	0000002066	0	non_pathogenic	Y	-
4_395	0000002067	0	non_pathogenic	Y	-
4_396	0000002068	0	non_pathogenic	N	-
4_397	0000002069	0	non_pathogenic	N	-
4_398	0000002070	0	non_pathogenic	N	-
4_399	0000002071	0	non_pathogenic	N	-
4_400	0000002072	0	non_pathogenic	N	-
4_401	0000002073	0	non_pathogenic	N	-
4_402	0000002074	0	non_pathogenic	N	-
4_403	0000002075	0	non_pathogenic	Y	-
4_404	0000002076	0	non_pathogenic	Y	-
4_405	0000002077	0	non_pathogenic	N	-
4_406	0000002078	0	non_pathogenic	N	-
4_407	0000002079	0	non_pathogenic	Y	-
4_408	0000002080	0	non_pathogenic	Y	-
4_409	0000002081	0	non_pathogenic	N	-
4_410	0000002082	0	non_pathogenic	N	-
4_411	0000002083	0	non_pathogenic	N	-
4_412	0000002084	0	non_pathogenic	N	-
4_413	0000002085	0	non_pathogenic	N	-
4_414	0000002086	0	non_pathogenic	N	-
4_415	0000002087	0	non_pathogenic	N	-
4_416	0000002088	0	non_pathogenic	N	-
4_417	0000002089	0	non_pathogenic	Y	-
4_418	0000002090	0	non_pathogenic	N	-
4_419	0000002091	0	non_pathogenic	N	-
4_420	0000002092	0	non_pathogenic	N	-
4_421	0000002093	0	non_pathogenic	N	-
4_422	0000002094	0	non_pathogenic	N	-
4_423	0000002095	0	non_pathogenic	N	-
4_424	0000002096	0	non_pathogenic	N	-
4_425	0000002097	0	non_pathogenic	N	-
4_426	0000002098	0	non_pathogenic	Y	-
4_427	0000002099	0	non_pathogenic	N	-
4_428	0000002100	0	non_pathogenic	Y	-
4_429	0000002101	0	non_pathogenic	Y	-
4_430	0000002102	0	non_pathogenic	N	-
4_431	0000002103	0	non_pathogenic	N	-
4_432	0000002104	0	non_pathogenic	N	-
4_433	0000002105	0	non_pathogenic	Y	-
4_434	0000002106	0	non_pathogenic	Y	-
4_435	0000002107	0	non_pathogenic	Y	-
4_436	0000002108	0	non_pathogenic	N	-
4_437	0000002109	0	non_pathogenic	N	-
4_438	0000002110	0	non_pathogenic	N	-
4_439	0000002111	0	non_pathogenic	N	-
4_440	0000002112	0	non_pathogenic	N	-
4_441	0000002113	0	non_pathogenic	Y	-
4_442	0000002114	0	non_pathogenic	N	-
4_443	0000002115	0	non_pathogenic	N	-
4_444	0000002116	0	non_pathogenic	N	-
4_445	0000002117	0	non_pathogenic	N	-
4_446	0000002118	0	non_pathogenic	N	-
4_447	0000002119	0	non_pathogenic	N	-
4_448	0000002120	0	non_pathogenic	N	-
4_449	0000002121	0	non_pathogenic	Y	-
4_450	0000002122	0	non_pathogenic	N	-
4_451	0000002123	0	non_pathogenic	N	-
4_452	0000002124	0	non_pathogenic	N	-
4_453	0000002125	0	non_pathogenic	N	-
4_454	0000002126	0	non_pathogenic	N	-
4_455	0000002127	0	non_pathogenic	Y	-
4_456	0000002128	0	non_pathogenic	Y	-
4_457	0000002129	0	non_pathogenic	N	-
4_458	0000002130	0	non_pathogenic	N	-
4_459	0000002131	0	non_pathogenic	N	-
4_460	0000002132	0	non_pathogenic	N	-
4_461	0000002133	0	non_pathogenic	Y	-
4_462	0000002134	0	non_pathogenic	N	-
4_463	0000002135	0	non_pathogenic	N	-
4_464	0000002136	0	non_pathogenic	N	-
4_465	0000002137	0	non_pathogenic	N	-
4_466	0000002138	0	non_pathogenic	Y	-
4_467	0000002139	0	non_pathogenic	N	-
4_468	0000002140	0	non_pathogenic	N	-
4_469	0000002141	0	non_pathogenic	Y	-
4_470	0000002142	0	non_pathogenic	Y	-
4_471	0000002143	0	non_pathogenic	Y	-
4_472	0000002144	0	non_pathogenic	N	-
4_473	0000002145	0	non_pathogenic	N	-
4_474	0000002146	0	non_pathogenic	N	-
4_475	0000002147	0	non_pathogenic	N	-
4_476	0000002148	0	non_pathogenic	N	-
4_477	0000002149	0	non_pathogenic	N	-
4_478	0000002150	0	non_pathogenic	N	-
4_479	0000002151	0	non_pathogenic	N	-
4_480	0000002152	0	non_pathogenic	N	-
4_481	0000002153	0	non_pathogenic	N	-
4_482	0000002154	0	non_pathogenic	N	-
4_483	0000002155	0	non_pathogenic	N	-
4_484	0000002156	0	non_pathogenic	N	-
4_485	0000002157	0	non_pathogenic	N	-
4_486	0000002158	0	non_pathogenic	N	-
4_487	0000002159	0	non_pathogenic	N	-
4_488	0000002160	0	non_pathogenic	Y	-
4_489	0000002161	0	non_pathogenic	Y	-
4_490	0000002162	0	non_pathogenic	N	-
4_491	0000002163	0	non_pathogenic	N	-
4_492	0000002164	0	non_pathogenic	N	-
4_493	0000002165	0	non_pathogenic	Y	-
4_494	0000002166	0	non_pathogenic	N	-
4_495	0000002167	0	non_pathogenic	N	-
4_496	0000002168	0	non_pathogenic	N	-
4_497	0000002169	0	non_pathogenic	N	-
4_498	0000002170	0	non_pathogenic	N	-
4_499	0000002171	0	non_pathogenic	N	-
4_500	0000002172	0	non_pathogenic	N	-
4_501	0000002173	0	non_pathogenic	N	-
4_502	0000002174	0	non_pathogenic	N	-
4_503	0000002175	0	non_pathogenic	N	-
4_504	0000002176	0	non_pathogenic	N	-
4_505	0000002177	0	non_pathogenic	N	-
4_506	0000002178	1	pathogenic	Y	1: Secreted Toxin
4_507	0000002179	1	pathogenic	N	2: Non-secreted Toxin
4_508	0000002180	1	pathogenic	N	2: Non-secreted Toxin
4_509	0000002181	0	non_pathogenic	N	-
4_510	0000002182	0	non_pathogenic	N	-
4_511	0000002183	0	non_pathogenic	N	-
4_512	0000002184	0	non_pathogenic	N	-
4_513	0000002185	0	non_pathogenic	N	-
4_514	0000002186	0	non_pathogenic	Y	-
4_515	0000002187	0	non_pathogenic	N	-
4_516	0000002188	0	non_pathogenic	N	-
4_517	0000002189	0	non_pathogenic	Y	-
4_518	0000002190	0	non_pathogenic	N	-
4_519	0000002191	0	non_pathogenic	N	-
4_520	0000002192	0	non_pathogenic	N	-
4_521	0000002193	0	non_pathogenic	N	-
4_522	0000002194	0	non_pathogenic	Y	-
4_523	0000002195	0	non_pathogenic	N	-
4_524	0000002196	0	non_pathogenic	N	-
4_525	0000002197	0	non_pathogenic	N	-
4_526	0000002198	0	non_pathogenic	N	-
4_527	0000002199	0	non_pathogenic	N	-
4_528	0000002200	0	non_pathogenic	Y	-
4_529	0000002201	0	non_pathogenic	N	-
4_530	0000002202	0	non_pathogenic	N	-
4_531	0000002203	0	non_pathogenic	N	-
4_532	0000002204	0	non_pathogenic	Y	-
4_533	0000002205	0	non_pathogenic	Y	-
4_534	0000002206	0	non_pathogenic	Y	-
4_535	0000002207	0	non_pathogenic	N	-
4_536	0000002208	0	non_pathogenic	N	-
4_537	0000002209	0	non_pathogenic	N	-
4_538	0000002210	0	non_pathogenic	N	-
4_539	0000002211	0	non_pathogenic	N	-
4_540	0000002212	0	non_pathogenic	N	-
4_541	0000002213	0	non_pathogenic	Y	-
4_542	0000002214	0	non_pathogenic	N	-
4_543	0000002215	0	non_pathogenic	N	-
4_544	0000002216	0	non_pathogenic	N	-
4_545	0000002217	0	non_pathogenic	N	-
4_546	0000002218	0	non_pathogenic	N	-
4_547	0000002219	0	non_pathogenic	N	-
4_548	0000002220	0	non_pathogenic	N	-
4_549	0000002221	0	non_pathogenic	N	-
4_550	0000002222	0	non_pathogenic	Y	-
4_551	0000002223	0	non_pathogenic	N	-
4_552	0000002224	0	non_pathogenic	N	-
4_553	0000002225	0	non_pathogenic	N	-
4_554	0000002226	0	non_pathogenic	N	-
4_555	0000002227	0	non_pathogenic	N	-
4_556	0000002228	0	non_pathogenic	N	-
4_557	0000002229	0	non_pathogenic	N	-
4_558	0000002230	0	non_pathogenic	N	-
4_559	0000002231	0	non_pathogenic	N	-
4_560	0000002232	0	non_pathogenic	N	-
4_561	0000002233	0	non_pathogenic	N	-
4_562	0000002234	0	non_pathogenic	Y	-
4_563	0000002235	0	non_pathogenic	N	-
4_564	0000002236	0	non_pathogenic	N	-
4_565	0000002237	0	non_pathogenic	N	-
4_566	0000002238	0	non_pathogenic	N	-
4_567	0000002239	0	non_pathogenic	N	-
4_568	0000002240	0	non_pathogenic	N	-
4_569	0000002241	0	non_pathogenic	N	-
4_570	0000002242	0	non_pathogenic	Y	-
4_571	0000002243	0	non_pathogenic	Y	-
4_572	0000002244	0	non_pathogenic	Y	-
4_573	0000002245	0	non_pathogenic	N	-
4_574	0000002246	0	non_pathogenic	N	-
